imdb_title_id,original_title,year,date_published,genre,duration,country,language,imdb_score,budget,worldwide_gross_income
tt2094766,Assassin's Creed,2016,2017-01-04,"Action, Adventure, Sci-Fi",115,"USA, France, UK, Hong Kong, Taiwan, Malta","English, Spanish, Arabic",5.7,125000000,2406.97856
tt2094767,Avgust. Vosmogo,2012,2012-02-21,"Action, Drama, Sci-Fi",120,Russia,Russian,5.6,16000000,126.20072
tt2094890,Mother of George,2013,2013-01-18,Drama,107,"Nigeria, USA","English, Yoruba",6.4,750000,1.57937
tt2094898,Nous York,2012,2012-11-07,"Adventure, Comedy, Drama",98,France,"French, English",4.4,5900000,51.89055
tt2095649,Grace of Monaco,2014,2014-05-15,"Biography, Drama, Romance",103,"Switzerland, France, Italy, Belgium","English, French, Italian",5.7,30000000,275.15247
tt2096672,Dumb and Dumber To,2014,2014-12-03,Comedy,109,USA,"English, Cantonese",5.6,40000000,1698.3701
tt2096673,Inside Out,2015,2015-09-16,"Animation, Adventure, Comedy",95,USA,English,8.1,175000000,8580.7135
tt2097245,Boy s tenyu 3. Posledniy raund,2011,2011-11-17,"Action, Crime, Drama",125,Russia,"Russian, English",5.8,5000000,143.8684
tt2097298,"McFarland, USA",2015,2015-02-20,"Biography, Drama, Sport",129,USA,"English, Spanish",7.4,17000000,457.10059
tt2097307,Hit and Run,2012,2012-08-22,"Action, Comedy",100,USA,English,6.1,2000000,168.16647
tt2100376,23:59,2011,2011-11-03,Horror,78,Singapore,Mandarin,4.6,600000,12.08479
tt2100575,Lost Place,2013,2013-09-19,"Horror, Mystery, Thriller",101,Germany,"German, English",4.4,5200000,1.59828
tt2101307,A Stranger in Paradise,2013,2013-05-01,Thriller,83,Thailand,English,4.7,3000000,0.35535
tt2101341,Dead Man Down,2013,2013-03-14,"Action, Crime, Drama",118,USA,"English, French, Albanian, Spanish, Hungarian",6.5,30000000,180.74539
tt2101441,Spring Breakers,2012,2013-03-07,"Crime, Drama",94,"USA, France",English,5.3,5000000,317.24284
tt2101473,The Physician,2013,2013-12-25,"Adventure, Drama, History",155,Germany,"English, Arabic, Hebrew",7.2,36000000,572.84237
tt2101570,In the Blood,2014,2014-04-18,"Action, Crime, Thriller",108,"UK, Puerto Rico, USA",English,5.7,10000000,5.9486
tt2103217,Maniac,2012,2013-01-02,"Horror, Thriller",89,"France, USA",English,6.1,6000000,26.31275
tt2103254,Tammy,2014,2014-07-02,"Comedy, Romance",97,USA,English,4.9,20000000,1003.75432
tt2103267,Adoration,2013,2013-10-17,"Drama, Romance",97,"Australia, France",English,6.2,16000000,15.75749
tt2103281,Dawn of the Planet of the Apes,2014,2014-07-30,"Action, Adventure, Drama",130,"USA, UK, Canada","English, American Sign Language",7.6,170000000,7106.44566
tt2104857,Atomnyy Ivan,2012,2012-03-29,"Comedy, Romance",91,Russia,Russian,5.0,1500000,0.50384
tt2104985,Sky Force 3D,2012,2014-11-09,Animation,91,"USA, Hong Kong",English,3.0,20000000,3.48807
tt2106361,Into the Storm,2014,2014-08-27,"Action, Adventure, Drama",89,USA,English,5.8,50000000,1615.02194
tt2106476,Jagten,2012,2012-11-22,Drama,115,"Denmark, Sweden","Danish, English, Polish",8.3,3800000,158.43274
tt2106519,Lezioni di cioccolato 2,2011,2011-11-11,Comedy,103,Italy,Italian,5.6,6900000,18.79629
tt2106533,Marafon,2013,2013-07-04,"Comedy, Drama",101,Russia,Russian,5.6,2400000,0.89145
tt2106550,Möbius,2013,2013-02-27,"Drama, Thriller",103,"France, Belgium, Luxembourg","French, English, Russian",6.1,16000000,103.57345
tt2106741,Xiao shi de zi dan,2012,2012-08-14,"Action, Adventure, Drama",108,"China, Hong Kong","Mandarin, Cantonese",6.6,12000000,15.2858
tt2109184,Paranormal Activity 4,2012,2012-11-22,"Horror, Mystery, Thriller",88,USA,"English, Ukrainian",4.6,5000000,1428.02657
tt2109248,Transformers: Age of Extinction,2014,2014-07-16,"Action, Adventure, Sci-Fi",165,"USA, China, Hong Kong",English,5.6,210000000,11040.54072
tt2112277,Swelter,2014,2014-05-22,"Action, Crime, Drama",96,USA,English,4.5,8000000,0.38158
tt2112287,Thale,2012,2012-02-17,"Drama, Fantasy, Horror",76,Norway,"Norwegian, Swedish",5.6,1200000,2.965
tt2113822,Yi jiu si er,2012,2012-11-29,Drama,145,China,"Mandarin, English, Japanese",6.8,33000000,9.18487
tt2114440,Musallat 2: Lanet,2011,2011-12-02,Horror,82,Turkey,Turkish,5.4,1500000,24.87699
tt2114504,Woody Woodpecker,2017,2019-11-22,"Comedy, Family",91,USA,English,4.1,10000000,153.16635
tt2116974,"Vysotskiy. Spasibo, chto zhivoy",2011,2011-12-01,"Biography, Drama",128,Russia,Russian,6.4,12000000,310.16553
tt2119404,Code Red,2013,2014-02-13,"Action, Horror, Sci-Fi",91,USA,English,4.2,3000000,0.62431
tt2119532,Hacksaw Ridge,2016,2017-02-02,"Biography, Drama, History",139,"Australia, USA","English, Japanese",8.1,40000000,1804.50918
tt2119543,The House with a Clock in Its Walls,2018,2018-10-31,"Comedy, Family, Fantasy",105,"USA, Canada, India",English,6.0,42000000,1314.57147
tt2120120,Pixels,2015,2015-07-29,"Action, Comedy, Fantasy",105,"USA, China, Canada","English, Hindi, Japanese",5.5,88000000,2448.74809
tt2123342,Underdogs,2013,2013-04-06,"Drama, Family, Sport",102,USA,English,5.8,2500000,0.35271
tt2124787,Final Girl,2015,2015-08-14,"Horror, Thriller",84,"Canada, USA",English,4.7,8000000,0.33411
tt2125435,Beasts of the Southern Wild,2012,2013-02-07,"Adventure, Drama, Fantasy",93,USA,English,7.3,1800000,211.07746
tt2126235,Collide,2016,2017-02-16,"Action, Crime, Thriller",99,"UK, Germany, China, USA","English, German",5.7,21500000,68.17535
tt2126355,San Andreas,2015,2015-05-28,"Action, Adventure, Drama",114,USA,English,6.1,110000000,4739.90832
tt2126357,Second Act,2018,2019-01-24,"Comedy, Drama, Romance",103,USA,"English, Mandarin",5.8,16000000,722.94066
tt2131579,Maleficarum,2011,2011-10-31,"Drama, History, Horror",102,Bolivia,Spanish,4.6,105000,0.04303
tt2131698,Zaytoun,2012,2012-12-26,"Adventure, Drama, Thriller",110,"UK, Israel, France","English, Arabic, Hebrew",6.6,8000000,1.77753
tt2132285,The Bling Ring,2013,2013-09-26,"Biography, Crime, Drama",90,"USA, UK, France, Germany, Japan",English,5.6,8000000,200.45576
tt2132374,Life's a Breeze,2013,2013-07-19,"Comedy, Drama",83,"Ireland, Sweden",English,6.3,4000000,1.03118
tt2133196,Born to Be Blue,2015,2016-07-25,"Biography, Drama, Music",97,"Canada, UK","English, Italian",6.9,6500000,15.53337
tt2137594,Yabanci,2012,2013-04-19,Drama,96,Turkey,Turkish,4.8,500000,0.55637
tt2139881,Long Shot,2019,2019-10-10,"Comedy, Romance",125,"USA, Canada, Colombia","English, Swedish, French, Vietnamese, Russian, Hebrew",6.8,40000000,538.73809
tt2140037,Jane Got a Gun,2015,2016-01-29,"Action, Drama, Western",98,USA,English,5.9,25000000,30.67531
tt2140373,Saving Mr. Banks,2013,2014-02-20,"Biography, Comedy, Drama",125,"USA, UK, Australia",English,7.5,35000000,1178.67984
tt2140379,Self/less,2015,2015-09-10,"Action, Mystery, Sci-Fi",117,USA,English,6.5,26000000,318.07156
tt2140479,The Accountant,2016,2016-10-27,"Action, Crime, Drama",128,USA,"English, Indonesian, French",7.3,44000000,1551.60045
tt2140507,The Current War,2017,2019-07-18,"Biography, Drama, History",108,"USA, Russia, UK",English,6.5,30000000,122.1716
tt2141697,Disparos,2012,2012-11-23,"Action, Crime, Thriller",78,Brazil,"French, English, Portuguese",5.5,800000,0.22129
tt2141751,God Help the Girl,2014,2014-08-22,"Drama, Music, Romance",112,UK,English,6.4,1850000,4.23306
tt2141789,Ivan Tsarevich i Seryy Volk,2011,2011-12-29,"Animation, Adventure, Comedy",75,Russia,Russian,6.2,3000000,264.20475
tt2145829,Robot Overlords,2014,2015-03-27,"Action, Adventure, Sci-Fi",90,"UK, Canada",English,4.6,21000000,9.43502
tt2147225,Black November,2012,2015-01-09,"Action, Crime, Drama",95,"Nigeria, USA",English,5.3,7500000,0.05782
tt2156807,X-Large,2011,2011-11-02,"Comedy, Drama, Family",140,Egypt,Arabic,7.3,3500000,0.89525
tt2156825,Kamen,2012,2012-01-19,"Crime, Drama, Thriller",90,Russia,Russian,5.6,2000000,42.73258
tt2165765,Fear Clinic,2014,2015-07-09,Horror,95,USA,English,4.9,1000000,1.06974
tt2167202,Getaway,2013,2013-08-30,"Action, Crime, Thriller",90,"USA, Bulgaria",English,4.4,18000000,118.06432
tt2167970,Bilet na Vegas,2013,2013-01-24,Comedy,86,"Russia, USA","Russian, English",4.0,8000000,72.86913
tt2168000,Yi bu zhi yao,2014,2014-12-18,"Action, Comedy, Drama",140,"China, USA, Hong Kong",Chinese,5.8,20000000,813.87479
tt2168910,Cocktail,2012,2012-07-13,"Comedy, Drama, Romance",146,"UK, India",Hindi,6.3,7980000,27.24695
tt2170299,Bad Words,2013,2014-03-28,"Comedy, Drama",89,USA,English,6.6,10000000,78.04337
tt2170427,Good Kids,2016,2016-10-21,"Comedy, Drama",86,USA,"English, French, Japanese",6.1,3000000,0.23627
tt2170439,Horrible Bosses 2,2014,2015-01-08,"Comedy, Crime",108,USA,English,6.3,42000000,1076.45357
tt2170593,St. Vincent,2014,2014-12-18,"Comedy, Drama",102,USA,"English, Spanish",7.2,13000000,548.37234
tt2171867,Empire State,2013,2013-08-30,"Crime, Drama, Thriller",94,USA,"English, Greek",5.2,11000000,12.125
tt2172584,Maps to the Stars,2014,2014-05-21,"Comedy, Drama",111,"Canada, Germany, France, USA",English,6.2,15000000,45.10934
tt2172934,3 Days to Kill,2014,2014-06-05,"Action, Drama, Thriller",117,"USA, France, Serbia","English, French, German, Serbian",6.2,28000000,532.6023
tt2172935,Metallica Through the Never,2013,2013-10-04,Music,93,USA,English,7.2,18000000,79.75812
tt2176013,Jab Tak Hai Jaan,2012,2012-11-13,"Drama, Romance",198,India,Hindi,6.7,7217600,67.97958
tt2177771,The Monuments Men,2014,2014-02-13,"Comedy, Drama, History",118,"USA, Germany","English, German, Russian, French, Flemish, Dutch",6.1,70000000,1567.06638
tt2177827,The Search,2014,2015-03-05,"Drama, War",135,"France, Georgia","French, English, Russian, Chechen",6.8,25000000,4.34957
tt2179136,American Sniper,2014,2015-01-01,"Action, Biography, Drama",133,USA,"English, Arabic",7.3,58800000,5474.26372
tt2179231,The Bromley Boys,2018,2018-06-01,Comedy,106,UK,,6.8,1500000,0.19996
tt2180411,Into the Woods,2014,2015-04-02,"Adventure, Comedy, Drama",125,USA,English,5.9,50000000,2129.02372
tt2181831,Shahid,2012,2013-10-18,"Biography, Drama",129,India,Hindi,8.2,1000000,3.77803
tt2181941,Fanie Fourie's Lobola,2013,2013-03-01,"Comedy, Romance",97,South Africa,"Zulu, English, Afrikaans",6.8,1000000,3.95764
tt2182019,Modus Anomali,2012,2012-04-26,Thriller,87,Indonesia,English,5.5,200000,0.11575
tt2182972,Song One,2014,2015-01-22,"Drama, Music",86,USA,English,5.8,6000000,4.08918
tt2183034,Earth to Echo,2014,2014-07-02,"Adventure, Family, Sci-Fi",91,USA,English,5.8,13000000,456.81062
tt2184335,Urban Hymn,2015,2016-09-30,"Crime, Drama",114,UK,English,6.5,3000000,0.01115
tt2184339,The Purge,2013,2013-08-01,"Horror, Thriller",85,"USA, France",English,5.7,3000000,893.28627
tt2188965,Wolwedans in die Skemer,2012,2012-10-05,"Drama, Mystery, Thriller",94,South Africa,Afrikaans,5.5,600000,4.61245
tt2191701,Grown Ups 2,2013,2013-11-07,Comedy,101,USA,"English, Spanish",5.4,80000000,2469.84278
tt2192924,Byutipul seondei,2007,2007-03-29,Thriller,117,South Korea,Korean,5.7,3500000,12.03727
tt2193215,The Counselor,2013,2014-01-16,"Crime, Drama, Thriller",117,"UK, USA","English, Spanish, Dutch",5.3,25000000,710.09334
tt2194499,About Time,2013,2013-11-07,"Comedy, Drama, Fantasy",123,UK,English,7.8,12000000,871.00449
tt2195548,Prince Avalanche,2013,2013-09-19,"Comedy, Drama",94,USA,"English, German",6.3,725000,4.42313
tt2197905,Dystopia: 2013,2012,2012-01-15,Sci-Fi,122,USA,English,2.7,150000,0.01708
tt2199543,Praia do Futuro,2014,2014-05-15,"Drama, Romance",106,"Brazil, Germany","Portuguese, German, English",6.4,4000000,7.79835
tt2199571,Run All Night,2015,2015-04-30,"Action, Crime, Drama",114,USA,English,6.6,50000000,715.61644
tt2202471,Ai,2012,2012-02-10,"Drama, Romance",128,"Taiwan, China",Mandarin,6.6,10000000,15.33874
tt2203939,The Other Woman,2014,2014-06-19,"Comedy, Romance",109,USA,English,6.0,40000000,1967.10396
tt2205401,Addicted,2014,2014-10-10,"Drama, Thriller",106,USA,"Spanish, English",5.2,5000000,175.34314
tt2207006,The Obama Effect,2012,2012-07-13,"Comedy, Drama",85,USA,English,1.8,10000000,1.10904
tt2209418,Before Midnight,2013,2013-10-31,"Drama, Romance",109,"USA, Greece","English, Greek, French",7.9,3000000,209.94648
tt2209764,Transcendence,2014,2014-04-17,"Action, Drama, Sci-Fi",119,"UK, China, USA",English,6.3,100000000,1030.39258
tt2210834,Jimmy P.,2013,2014-03-20,"Biography, Drama, Thriller",117,"USA, France",English,6.1,10000000,14.70582
tt2215211,Gangsters Gamblers Geezers,2016,2016-09-23,Comedy,103,UK,English,5.0,1800000,0.02662
tt2215285,Madea's Witness Protection,2012,2012-06-29,"Comedy, Crime, Drama",114,USA,English,4.9,20000000,668.99242
tt2217859,Louder Than Bombs,2015,2016-06-23,Drama,109,"Norway, France, Denmark, USA","English, French",6.6,11000000,11.60724
tt2218003,Closed Circuit,2013,2013-08-28,"Crime, Drama, Mystery",96,"UK, USA",English,6.2,15000000,63.31939
tt2223990,Draft Day,2014,2014-04-11,"Drama, Sport",110,USA,English,6.8,25000000,298.24199
tt2224004,Sweetwater,2013,2013-10-11,"Thriller, Western",95,USA,English,6.2,7000000,0.06147
tt2224026,Home,2015,2015-03-26,"Animation, Adventure, Comedy",94,USA,"English, French",6.6,135000000,3860.41607
tt2226417,Insidious: Chapter 2,2013,2013-10-10,"Horror, Mystery, Thriller",106,"USA, Canada",English,6.6,5000000,1619.19318
tt2226597,The Mountain Between Us,2017,2017-11-23,"Action, Adventure, Drama",112,USA,English,6.4,35000000,628.32209
tt2229499,Don Jon,2013,2013-11-28,"Comedy, Drama, Romance",90,USA,English,6.5,3000000,394.39355
tt2231138,Some Velvet Morning,2013,2013-12-10,Drama,84,USA,English,5.8,2000000,0.0642
tt2231208,Uma História de Amor e Fúria,2013,2014-07-03,"Animation, Action, Adventure",74,"Brazil, USA","English, Portuguese",7.2,4000000,1.45613
tt2231253,Wild Card,2015,2015-08-05,"Action, Crime, Drama",92,USA,English,5.6,30000000,67.38764
tt2231461,Rampage,2018,2018-04-12,"Action, Adventure, Sci-Fi",107,USA,"English, American Sign Language",6.1,120000000,4280.28233
tt2231489,Seinto Seiya: Legend of Sanctuary,2014,2015-01-08,"Animation, Action, Fantasy",93,Japan,Japanese,5.4,100000000,171.50803
tt2231505,"Selkirk, el verdadero Robinson Crusoe",2012,2012-02-02,"Animation, Adventure, Family",80,"Uruguay, Argentina, Chile","Spanish, English",6.1,1250000,5.82094
tt2231554,Grave Encounters 2,2012,2013-08-01,"Action, Adventure, Fantasy",98,"Canada, USA",English,5.1,1400000,15.52486
tt2234155,The Internship,2013,2013-08-01,Comedy,119,USA,"English, Tagalog, Cantonese, Mandarin, Spanish",6.3,58000000,934.92844
tt2235779,The Quiet Ones,2014,2014-07-02,"Horror, Mystery, Thriller",98,UK,English,5.1,200000,178.35162
tt2236160,Nightlight,2015,2015-03-27,"Horror, Thriller",85,USA,English,4.4,2000000,0.77567
tt2238032,Jue di tao wang,2016,2016-07-28,"Action, Adventure, Comedy",107,"China, Hong Kong, USA","Mandarin, English, Mongolian",5.7,32000000,1365.79287
tt2239822,Valerian and the City of a Thousand Planets,2017,2017-09-21,"Action, Adventure, Fantasy",136,"France, China, Belgium, Germany, United Arab Emirates, USA, Canada, New Zealand, Singapore, UK, Thailand","English, French",6.5,177200000,2258.74228
tt2239832,Think Like a Man Too,2014,2014-06-20,"Comedy, Romance",106,USA,English,5.8,24000000,701.81428
tt2241351,Money Monster,2016,2016-05-12,"Crime, Drama, Thriller",98,USA,"English, Korean, Icelandic, Russian",6.5,27000000,932.82604
tt2243537,A Haunted House,2013,2013-01-17,"Comedy, Fantasy, Horror",86,USA,"English, Spanish",5.0,2500000,601.59584
tt2243621,Snezhnaya koroleva,2012,2012-12-31,"Animation, Adventure, Family",80,"Russia, India, USA, Portugal, Brazil, Iran",Russian,5.4,7000000,135.67781
tt2245084,Big Hero 6,2014,2014-12-18,"Animation, Action, Adventure",102,USA,English,7.8,165000000,6578.68146
tt2247109,Verraaiers,2012,2013-02-22,"Drama, War",122,South Africa,"Afrikaans, English, Dutch",7.1,1000000,2.97105
tt2247476,When the Game Stands Tall,2014,2014-08-22,"Drama, Sport",115,USA,English,6.7,15000000,301.38754
tt2248739,Departure,2015,2016-05-20,"Drama, Romance",109,"UK, France","English, French",6.7,1100000,0.26448
tt2249039,Soy Nero,2016,2016-09-21,Drama,117,"Germany, France, Mexico, USA","English, Spanish",6.4,2500000,0.56551
tt2249081,The Forgiven,2017,2018-03-09,Thriller,115,UK,English,5.9,15000000,0.42213
tt2249179,Victoria,2013,2013-03-01,"Drama, Romance",105,Norway,"Norwegian, Swedish",5.6,6100000,13.98631
tt2249221,Zulu,2013,2013-12-04,"Crime, Drama, Thriller",110,"France, South Africa","Xhosa, Zulu, English, Afrikaans",6.7,16000000,26.36607
tt2250912,Spider-Man: Homecoming,2017,2017-07-06,"Action, Adventure, Sci-Fi",133,USA,"English, Spanish",7.4,175000000,8801.66924
tt2253742,Al-too-bi: Riteon too beiseu,2012,2012-08-15,"Action, Drama, Romance",113,South Korea,Korean,6.0,10000000,77.72028
tt2261287,Ballerina,2016,2017-02-16,"Animation, Adventure, Comedy",89,"France, Canada",English,6.8,30000000,1061.27278
tt2261505,Evim Sensin,2012,2012-11-02,"Fantasy, Romance",91,Turkey,Turkish,5.0,5000000,162.12101
tt2262227,The Book of Life,2014,2015-05-28,"Animation, Adventure, Comedy",95,USA,"English, Spanish",7.3,50000000,997.83556
tt2265171,Serbuan maut 2: Berandal,2014,2014-04-11,"Action, Crime, Thriller",150,"Indonesia, USA","Indonesian, Japanese, English, Sign Languages",8.0,4500000,65.66916
tt2267968,Kung Fu Panda 3,2016,2016-03-17,"Animation, Action, Adventure",95,"China, USA",English,7.1,145000000,5211.70825
tt2267998,Gone Girl,2014,2014-12-18,"Drama, Mystery, Thriller",149,USA,English,8.1,61000000,3693.30363
tt2268016,Magic Mike XXL,2015,2015-09-24,"Comedy, Drama, Music",115,USA,English,5.6,14800000,1178.13057
tt2271245,Cementerio General,2013,2013-07-25,Horror,88,Peru,Spanish,3.9,400000,12.2714
tt2274648,Hellboy,2019,2019-04-11,"Action, Adventure, Fantasy",120,"USA, UK, Bulgaria, Canada, Portugal, France","English, Spanish, Russian, German",5.2,50000000,446.65289
tt2275471,A Perfect Man,2013,2013-10-31,"Drama, Romance",95,USA,English,5.2,5000000,0.14147
tt2275946,Redirected,2014,2014-01-10,"Action, Comedy, Crime",99,"UK, Lithuania","English, Russian, Lithuanian, Polish",6.6,2700000,3.32537
tt2277860,Finding Dory,2016,2016-09-15,"Animation, Adventure, Comedy",97,USA,"English, Indonesian",7.3,200000000,10285.70889
tt2278388,The Grand Budapest Hotel,2014,2014-04-10,"Adventure, Comedy, Crime",99,"Germany, USA","English, French, German",8.1,25000000,1729.40046
tt2279339,Love the Coopers,2015,2015-11-26,"Comedy, Fantasy, Romance",107,USA,English,5.8,17000000,424.26912
tt2279373,The SpongeBob Movie: Sponge Out of Water,2015,2015-02-26,"Animation, Action, Adventure",92,"USA, South Korea, Australia",English,6.0,74000000,3251.86032
tt2281587,Muppets Most Wanted,2014,2014-03-21,"Adventure, Comedy, Crime",107,USA,"English, German",6.4,50000000,803.83113
tt2283336,Men in Black: International,2019,2019-07-25,"Action, Adventure, Comedy",114,"China, USA","English, French, Chinese",5.6,110000000,2538.90701
tt2283362,Jumanji: Welcome to the Jungle,2017,2018-01-01,"Action, Adventure, Comedy",119,"USA, India, Canada, UK, Australia, Germany",English,6.9,90000000,9621.02237
tt2287851,Last Flight to Abuja,2012,2012-06-29,Action,81,"Nigeria, UK",English,4.7,320000,0.06083
tt2289920,Justice Is Mind,2013,2014-10-29,"Crime, Drama, Mystery",153,USA,English,5.9,25000,0.1436
tt2290113,Along the Roadside,2013,2013-02-28,"Comedy, Music, Romance",108,USA,English,6.7,250000,0.04586
tt2290567,E zhan,2014,2014-01-09,"Action, Crime",96,"China, Hong Kong","Japanese, Mandarin, Cantonese",6.8,10000000,5.66985
tt2290739,Where the Devil Hides,2014,2014-10-24,"Horror, Thriller",86,USA,English,4.9,7000000,14.28494
tt2292959,The Canyons,2013,2013-11-14,"Drama, Thriller",99,USA,English,3.8,250000,2.70185
tt2293060,Americons,2015,2015-01-22,"Action, Biography, Crime",89,USA,English,5.1,1250000,0.28782
tt2293640,Minions,2015,2015-08-27,"Animation, Adventure, Comedy",91,USA,"English, Spanish",6.4,74000000,11594.43129
tt2294449,22 Jump Street,2014,2014-07-23,"Action, Comedy, Crime",112,USA,English,7.0,50000000,3313.33876
tt2294629,Frozen,2013,2013-12-19,"Animation, Adventure, Comedy",102,USA,"English, Norwegian",7.4,150000000,12808.03353
tt2295722,Falcon Rising,2014,2014-11-27,"Action, Adventure, Crime",103,USA,English,5.8,4500000,2.67476
